track_id,track_name,artist_name,artist_id,album_name,release_date,genre,popularity,duration_ms,explicit,danceability,energy,loudness,tempo,valence,acousticness,instrumentalness,speechiness,liveness,key,mode,streams,streams_M
tr6286598810387,Echo,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT 2,2026-01-01,pop,89,157586,False,0.48,0.38,-11.5,103,0.57,0.22,0.0303,0.106,0.081,5,1,1077456655,1077.5
tr4444778259773,360,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT,2024-01-01,pop,94,243238,True,0.88,0.87,-4.2,128,0.79,0.01,0.008,0.09,0.136,7,0,900000000,900.0
tr4573295909731,Apple,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT,2024-01-01,pop,93,238924,True,0.86,0.85,-4.5,130,0.77,0.0,0.0488,0.187,0.267,8,1,1293468056,1293.5
tr4242422991872,Von dutch,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT,2024-01-01,pop,91,219356,False,0.84,0.83,-4.8,135,0.75,0.0,0.0286,0.12,0.281,5,1,1042506900,1042.5
tr4242648465763,Sympathy is a knife,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT,2024-01-01,pop,88,192102,False,0.82,0.8,-5.0,132,0.68,0.01,0.0121,0.067,0.233,5,0,1265337247,1265.3
tr6724799052130,Mean girls,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT 2,2025-01-01,pop,92,160853,False,0.85,0.84,-4.6,132,0.76,0.01,0.0466,0.133,0.228,5,1,618605124,618.6
tr3196353589300,Club nights,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT 2,2025-01-01,pop,90,277011,False,0.86,0.82,-4.7,133,0.74,0.01,0.0101,0.249,0.076,4,0,1250252730,1250.3
tr7005083824534,Neon,Charli xcx,2z7ngBQTDP875qGswinqJl,BRAT 2,2026-01-01,pop,88,156651,False,0.84,0.8,-5.0,130,0.72,0.02,0.0298,0.181,0.174,0,0,857139268,857.1
tr4560948382977,Problem,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,My Everything,2014-01-01,pop,86,226134,False,0.77,0.78,-5.5,146,0.77,0.01,0.0091,0.051,0.272,5,1,211496372,211.5
tr3276227946231,Into You,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,Dangerous Woman,2016-01-01,pop,87,196880,False,0.73,0.73,-5.8,100,0.8,0.02,0.007,0.284,0.11,2,0,307664264,307.7
tr1852247766306,"thank u, next",Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,"thank u, next",2018-01-01,pop,90,197787,False,0.63,0.66,-5.0,108,0.51,0.01,0.0454,0.131,0.226,1,1,733348609,733.3
tr3274789334284,7 rings,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,"thank u, next",2019-01-01,pop,91,194577,False,0.36,0.31,-13.8,140,0.35,0.18,0.0357,0.318,0.237,0,0,1479627289,1479.6
tr0825745665321,positions,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,positions,2020-01-01,r&b,88,274941,False,0.74,0.5,-7.6,144,0.72,0.16,0.0196,0.2,0.07,7,0,575667821,575.7
tr6540506840754,"yes, and?",Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,eternal sunshine,2024-01-01,pop,92,167614,False,0.74,0.72,-5.2,140,0.83,0.01,0.0216,0.137,0.269,9,1,645398821,645.4
tr5498948337794,we can't be friends,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,eternal sunshine,2024-01-01,pop,90,266174,False,0.6,0.55,-7.5,130,0.42,0.08,0.0499,0.271,0.262,10,0,921705149,921.7
tr2905821783970,supernatural,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,AG7,2025-01-01,pop,91,214030,True,0.71,0.68,-5.8,125,0.78,0.06,0.0102,0.259,0.198,9,0,1308245991,1308.2
tr5597401678642,forever now,Ariana Grande,7jy3rLJdDQY21OgRLCZ9sD,AG7,2026-01-01,pop,89,217611,False,0.68,0.65,-6.0,122,0.75,0.07,0.0229,0.223,0.201,7,0,833246554,833.2
tr4399151551495,Get Lucky,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Random Access Memories,2013-01-01,electronic,88,186579,False,0.86,0.72,-8.0,116,0.96,0.02,0.0204,0.277,0.054,2,0,900000000,900.0
tr3603073816459,One More Time,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Discovery,2001-01-01,electronic,87,266184,False,0.74,0.86,-6.8,123,0.75,0.01,0.0413,0.337,0.153,5,1,648406065,648.4
tr8855243039622,Around the World,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Homework,1997-01-01,electronic,83,230510,False,0.87,0.79,-7.9,121,0.6,0.01,0.0144,0.227,0.324,7,1,524317441,524.3
tr5622439525598,Harder Better Faster Stronger,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Discovery,2001-01-01,electronic,85,206934,False,0.78,0.85,-7.0,123,0.47,0.0,0.0296,0.063,0.326,4,1,323787758,323.8
tr0044471928521,Instant Crush,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Random Access Memories,2013-01-01,electronic,82,201804,True,0.61,0.47,-9.5,107,0.41,0.2,0.0326,0.277,0.162,8,1,217579928,217.6
tr6173746909729,Lose Yourself to Dance,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Random Access Memories,2013-01-01,electronic,81,205121,True,0.84,0.6,-9.0,100,0.88,0.03,0.0093,0.298,0.15,5,0,127433759,127.4
tr1183625583392,Digital Love,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Discovery,2001-01-01,electronic,82,200891,True,0.76,0.7,-8.2,118,0.78,0.01,0.0304,0.151,0.273,9,1,354773240,354.8
tr7615557005080,Alors On Danse,Stromae,3qFDuFkOdJJr51GxGKxCxT,Cheese,2009-01-01,electropop,84,229259,True,0.71,0.76,-7.7,129,0.41,0.03,0.0207,0.306,0.327,6,1,785284051,785.3
tr7785699861195,Papaoutai,Stromae,3qFDuFkOdJJr51GxGKxCxT,Racine Carrée,2013-01-01,electropop,85,254565,False,0.8,0.77,-5.9,119,0.44,0.03,0.0459,0.218,0.06,10,0,236536517,236.5
tr0429428374525,Formidable,Stromae,3qFDuFkOdJJr51GxGKxCxT,Racine Carrée,2013-01-01,electropop,83,229150,True,0.4,0.52,-8.8,84,0.22,0.31,0.0017,0.13,0.284,10,1,595345529,595.3
tr7981417310272,Ta Fête,Stromae,3qFDuFkOdJJr51GxGKxCxT,Racine Carrée,2013-01-01,electropop,79,169107,True,0.68,0.75,-6.5,88,0.71,0.02,0.0106,0.195,0.343,8,0,195108341,195.1
tr2269299470937,L'Enfer,Stromae,3qFDuFkOdJJr51GxGKxCxT,Multitude,2022-01-01,electropop,81,248219,False,0.54,0.48,-9.2,118,0.12,0.22,0.0092,0.126,0.143,6,0,109691299,109.7
tr5819788194047,Mon Amour,Stromae,3qFDuFkOdJJr51GxGKxCxT,Multitude,2022-01-01,electropop,80,220278,True,0.6,0.55,-8.5,110,0.55,0.18,0.0449,0.096,0.107,7,0,130691945,130.7
tr6742479567877,Défense de,Stromae,3qFDuFkOdJJr51GxGKxCxT,Album 4,2025-01-01,electropop,79,256657,False,0.65,0.58,-8.8,112,0.45,0.2,0.02,0.209,0.097,0,1,114924023,114.9
tr5438524578723,Lose Yourself,Eminem,7dGJo4pcD2V6oG8kP0tJRR,8 Mile Soundtrack,2002-01-01,hip-hop,88,135219,False,0.55,0.86,-5.4,171,0.26,0.01,0.0473,0.149,0.131,1,1,881551983,881.6
tr7556058291897,Without Me,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,2002-01-01,hip-hop,85,251666,True,0.76,0.85,-4.6,166,0.55,0.03,0.0098,0.192,0.229,8,0,393722756,393.7
tr5384415250133,Rap God,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2,2013-01-01,hip-hop,87,149770,False,0.83,0.73,-5.9,148,0.23,0.03,0.0444,0.208,0.266,2,1,645247259,645.2
tr4216062825175,Stan,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,2000-01-01,hip-hop,86,215390,False,0.59,0.43,-8.5,75,0.2,0.22,0.0481,0.332,0.092,6,1,721178508,721.2
tr2534068074246,Not Afraid,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Recovery,2010-01-01,hip-hop,84,216847,True,0.66,0.9,-5.1,94,0.48,0.0,0.0317,0.265,0.304,2,1,306096807,306.1
tr5368730586788,Houdini,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Death of Slim Shady,2024-01-01,hip-hop,88,256021,False,0.87,0.79,-4.8,160,0.35,0.01,0.0312,0.137,0.298,2,0,568348861,568.3
tr8385307159351,Tobey,Eminem,7dGJo4pcD2V6oG8kP0tJRR,The Death of Slim Shady,2024-01-01,hip-hop,85,243747,True,0.85,0.76,-5.0,155,0.3,0.02,0.0415,0.14,0.282,8,1,440990594,441.0
tr8513182863340,Dynamite,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Dynamite,2020-01-01,k-pop,90,203990,False,0.74,0.77,-4.9,114,0.74,0.01,0.039,0.067,0.22,10,1,1600000000,1600.0
tr0128618171012,Butter,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Butter,2021-01-01,k-pop,91,229171,False,0.83,0.76,-5.3,110,0.93,0.0,0.0091,0.185,0.204,8,1,1104629818,1104.6
tr3072731892679,DNA,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Love Yourself: Her,2017-01-01,k-pop,87,191170,True,0.76,0.87,-4.4,148,0.7,0.0,0.0323,0.165,0.09,1,0,585531111,585.5
tr5876456283102,Boy With Luv,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Map of the Soul: Persona,2019-01-01,k-pop,88,263623,False,0.78,0.78,-5.8,190,0.91,0.01,0.0411,0.199,0.295,8,1,869951152,870.0
tr4312805313485,Life Goes On,BTS,3Nrfpe0tUJi4K4DXYWgMUX,BE,2020-01-01,k-pop,86,210539,False,0.49,0.39,-8.8,74,0.47,0.46,0.036,0.064,0.092,10,0,570236350,570.2
tr6618390738771,Yet To Come,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Proof,2022-01-01,k-pop,87,194622,True,0.65,0.67,-6.5,120,0.68,0.05,0.0366,0.11,0.24,4,0,558749948,558.7
tr3239237528274,DDU-DU DDU-DU,BLACKPINK,1McMsnEElThX1knmY4oliL,Square Up,2018-01-01,k-pop,88,250585,False,0.8,0.82,-4.5,130,0.62,0.01,0.0385,0.165,0.156,5,0,755275379,755.3
tr3356581934809,Kill This Love,BLACKPINK,1McMsnEElThX1knmY4oliL,Kill This Love,2019-01-01,k-pop,87,222714,True,0.72,0.88,-4.2,140,0.55,0.0,0.0045,0.277,0.07,10,1,313475839,313.5
tr3130105105884,How You Like That,BLACKPINK,1McMsnEElThX1knmY4oliL,How You Like That,2020-01-01,k-pop,88,239732,False,0.78,0.82,-4.8,128,0.6,0.01,0.0305,0.334,0.169,7,1,1043339867,1043.3
tr0938742803699,Pink Venom,BLACKPINK,1McMsnEElThX1knmY4oliL,Born Pink,2022-01-01,k-pop,87,211261,True,0.75,0.84,-4.5,138,0.56,0.01,0.0242,0.116,0.212,2,0,361204962,361.2
tr2475825263878,Shut Down,BLACKPINK,1McMsnEElThX1knmY4oliL,Born Pink,2022-01-01,k-pop,86,222079,False,0.74,0.83,-4.8,135,0.52,0.01,0.0077,0.229,0.192,8,0,349421591,349.4
tr3368246037948,Ye,Burna Boy,3wcj11K77LjEY1PkEazffa,Outside,2018-01-01,afrobeats,85,221980,False,0.74,0.74,-8.1,99,0.9,0.04,0.0206,0.256,0.229,8,0,301072656,301.1
tr9245981577192,On the Low,Burna Boy,3wcj11K77LjEY1PkEazffa,African Giant,2019-01-01,afrobeats,83,244571,False,0.77,0.7,-9.0,99,0.8,0.04,0.0395,0.251,0.206,11,1,306274578,306.3
tr3426932810541,Last Last,Burna Boy,3wcj11K77LjEY1PkEazffa,"Love, Damini",2022-01-01,afrobeats,88,197166,False,0.76,0.74,-7.4,100,0.79,0.07,0.0379,0.234,0.278,4,1,1104371964,1104.4
tr2015020593377,City Boys,Burna Boy,3wcj11K77LjEY1PkEazffa,I Told Them...,2023-01-01,afrobeats,83,216192,False,0.79,0.74,-8.2,105,0.8,0.04,0.0323,0.252,0.065,9,0,369644765,369.6
tr1571992666446,Thanks,Burna Boy,3wcj11K77LjEY1PkEazffa,I Told Them...,2023-01-01,afrobeats,82,215340,True,0.77,0.72,-8.5,103,0.78,0.05,0.0294,0.35,0.217,5,1,449796351,449.8
tr7379626393792,Sittin' On Top of the World,Burna Boy,3wcj11K77LjEY1PkEazffa,I Told Them...,2023-01-01,afrobeats,84,193011,False,0.78,0.73,-8.0,102,0.82,0.05,0.0096,0.067,0.177,1,0,406061155,406.1
tr4797384063438,Essence,Wizkid,3tVQdUvClmAT7URs9V3rsp,Made in Lagos,2020-01-01,afrobeats,87,204156,False,0.82,0.65,-9.2,109,0.85,0.07,0.0422,0.132,0.299,0,1,272948830,272.9
tr7205375668377,Come Closer,Wizkid,3tVQdUvClmAT7URs9V3rsp,Sounds From the Other Side,2017-01-01,afrobeats,82,172845,True,0.79,0.63,-9.0,103,0.78,0.05,0.0038,0.253,0.152,6,0,479965287,480.0
tr0511028572311,Soco,Wizkid,3tVQdUvClmAT7URs9V3rsp,Soco,2018-01-01,afrobeats,81,230031,True,0.78,0.72,-8.5,105,0.83,0.08,0.0158,0.203,0.287,8,0,80165522,80.2
tr6005340415736,Kese,Wizkid,3tVQdUvClmAT7URs9V3rsp,Morayo,2024-01-01,afrobeats,84,241032,False,0.8,0.68,-8.7,107,0.84,0.06,0.0116,0.038,0.311,10,0,143633691,143.6
tr4745229660126,Bundle,Wizkid,3tVQdUvClmAT7URs9V3rsp,Morayo,2024-01-01,afrobeats,82,223490,True,0.78,0.66,-9.0,102,0.81,0.07,0.0192,0.328,0.071,3,0,364662784,364.7
tr5249181047113,Calm Down,Rema,2h93pZq0e7k5yf4dywlkpM,Rave & Roses,2022-01-01,afrobeats,92,199481,False,0.84,0.73,-7.5,106,0.88,0.05,0.0314,0.31,0.345,9,1,1300000000,1300.0
tr3470194863858,Bounce,Rema,2h93pZq0e7k5yf4dywlkpM,Rave & Roses,2022-01-01,afrobeats,86,257280,False,0.82,0.75,-7.8,108,0.85,0.04,0.0211,0.266,0.122,2,0,205202336,205.2
tr6548900455539,Are You There?,Rema,2h93pZq0e7k5yf4dywlkpM,Rave & Roses,2022-01-01,afrobeats,83,174666,True,0.8,0.7,-8.2,104,0.82,0.06,0.0117,0.043,0.055,8,0,458011703,458.0
tr0432436777661,Free Mind,Tems,4i9sYtSIlR80bxje5B3Hwg,For Broken Ears,2020-01-01,afrobeats,86,187440,False,0.6,0.55,-9.5,95,0.68,0.2,0.034,0.1,0.335,4,0,338935440,338.9
tr8870717373412,Essence (feat. Tems),Tems,4i9sYtSIlR80bxje5B3Hwg,Made in Lagos,2020-01-01,afrobeats,87,223220,False,0.82,0.65,-9.2,109,0.85,0.07,0.03,0.319,0.347,6,1,352541009,352.5
tr7565089283604,No Woman No Cry,Tems,4i9sYtSIlR80bxje5B3Hwg,Born in the Wild,2024-01-01,afrobeats,88,216509,True,0.55,0.52,-10.0,90,0.7,0.3,0.0201,0.298,0.119,2,0,918829142,918.8
tr7736315140126,SICKO MODE,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Astroworld,2018-01-01,hip-hop,92,202523,False,0.84,0.72,-5.5,155,0.12,0.0,0.0413,0.286,0.239,6,0,2000000000,2000.0
tr9898363716484,Goosebumps,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Birds in the Trap,2016-01-01,hip-hop,89,211878,False,0.7,0.68,-7.2,130,0.22,0.02,0.0299,0.198,0.128,2,1,1339244444,1339.2
tr4017524251736,HIGHEST IN THE ROOM,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,HIGHEST IN THE ROOM,2019-01-01,hip-hop,88,220089,False,0.71,0.48,-9.0,140,0.18,0.05,0.0232,0.229,0.274,8,0,1039777560,1039.8
tr5792923384071,FE!N,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,UTOPIA,2023-01-01,hip-hop,91,214909,False,0.82,0.72,-5.8,148,0.25,0.01,0.043,0.176,0.167,10,1,730108051,730.1
tr7911423747764,K-POP,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,UTOPIA,2023-01-01,hip-hop,88,196861,False,0.78,0.68,-6.2,142,0.3,0.02,0.0018,0.135,0.329,10,0,1255025584,1255.0
tr6563613860481,Rockstar,Post Malone,246dkjvS1zLTtiykXe5h60,beerbongs & bentleys,2017-01-01,hip-hop,89,214071,True,0.59,0.53,-6.2,160,0.14,0.08,0.0126,0.032,0.259,9,1,1378453264,1378.5
tr9633599074494,Sunflower,Post Malone,246dkjvS1zLTtiykXe5h60,Hollywood's Bleeding,2018-01-01,pop,92,199471,False,0.76,0.48,-6.5,90,0.91,0.28,0.0248,0.184,0.228,9,0,2100000000,2100.0
tr7347045621572,Circles,Post Malone,246dkjvS1zLTtiykXe5h60,Hollywood's Bleeding,2019-01-01,pop,90,221713,False,0.69,0.55,-5.9,120,0.69,0.1,0.0339,0.211,0.13,5,1,1439093571,1439.1
tr4697146302685,I Had Some Help,Post Malone,246dkjvS1zLTtiykXe5h60,F-1 Trillion,2024-01-01,country pop,93,232719,False,0.72,0.65,-5.5,110,0.8,0.15,0.0434,0.257,0.301,8,0,2191347031,2191.3
tr3764568915338,Rolling in the Deep,Adele,4dpARuHxo51G3z768sgnrY,21,2010-01-01,pop,91,248261,False,0.73,0.84,-6.2,105,0.62,0.0,0.0309,0.271,0.098,10,0,1600000000,1600.0
tr7419157509825,Someone Like You,Adele,4dpARuHxo51G3z768sgnrY,21,2011-01-01,soul,90,209986,False,0.22,0.18,-11.8,68,0.13,0.7,0.0372,0.081,0.295,11,0,923620565,923.6
tr1755187766174,Set Fire to the Rain,Adele,4dpARuHxo51G3z768sgnrY,21,2011-01-01,pop,88,219401,True,0.68,0.74,-5.4,105,0.49,0.01,0.0042,0.134,0.218,7,0,1330440553,1330.4
tr5479435369918,Hello,Adele,4dpARuHxo51G3z768sgnrY,25,2015-01-01,soul,90,208364,True,0.45,0.34,-7.8,78,0.29,0.38,0.0009,0.168,0.302,11,1,576374481,576.4
tr9592962557092,Easy On Me,Adele,4dpARuHxo51G3z768sgnrY,30,2021-01-01,pop,90,220691,True,0.26,0.22,-10.8,63,0.13,0.89,0.0377,0.282,0.102,3,1,940765334,940.8
tr5802228965226,Oh My God,Adele,4dpARuHxo51G3z768sgnrY,30,2021-01-01,pop,87,237557,False,0.78,0.72,-5.5,100,0.8,0.02,0.0029,0.054,0.306,11,1,318451747,318.5
tr1392820452001,Thinking Out Loud,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,x,2014-01-01,pop,88,244306,False,0.78,0.44,-6.4,79,0.71,0.37,0.0297,0.153,0.07,0,1,1059585398,1059.6
tr0082591211032,Shape of You,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,÷,2017-01-01,pop,95,249098,True,0.83,0.65,-3.2,96,0.93,0.07,0.0001,0.081,0.191,3,0,3800000000,3800.0
tr9482577923410,Perfect,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,÷,2017-01-01,pop,90,201290,True,0.36,0.45,-7.2,95,0.43,0.65,0.0427,0.199,0.298,10,1,1180212335,1180.2
tr0697749045722,Bad Habits,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,=,2021-01-01,pop,89,228911,True,0.8,0.7,-5.9,126,0.74,0.0,0.0066,0.308,0.339,7,1,1376478446,1376.5
tr7356946690205,Shivers,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,=,2021-01-01,pop,86,232334,False,0.82,0.83,-3.7,141,0.89,0.0,0.0455,0.304,0.339,2,0,378885717,378.9
tr1279128029112,Eyes Closed,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Subtract,2023-01-01,pop,87,159596,False,0.68,0.6,-6.5,110,0.65,0.12,0.0362,0.269,0.11,0,0,524473918,524.5
tr4161207102957,Umbrella,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Good Girl Gone Bad,2007-01-01,pop,85,197999,False,0.53,0.68,-6.2,128,0.22,0.04,0.0281,0.181,0.213,11,1,817945522,817.9
tr5334623707988,We Found Love,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk,2011-01-01,dance-pop,88,210240,False,0.79,0.84,-5.3,128,0.6,0.0,0.0009,0.285,0.138,7,1,1400000000,1400.0
tr7811563994397,Stay,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic,2012-01-01,r&b,84,179400,False,0.24,0.28,-12.7,142,0.23,0.74,0.0093,0.178,0.05,6,0,383449597,383.4
tr0817306056741,Diamonds,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Unapologetic,2012-01-01,pop,86,172216,False,0.52,0.49,-8.0,123,0.44,0.25,0.0113,0.081,0.245,4,0,389832060,389.8
tr7964675645423,Work,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Anti,2016-01-01,dancehall,87,233184,False,0.82,0.62,-8.2,91,0.73,0.09,0.0217,0.345,0.095,4,1,404827314,404.8
tr4986199975034,Ginza,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Energia,2015-01-01,reggaeton,83,186889,False,0.8,0.84,-5.3,130,0.76,0.02,0.0361,0.24,0.277,11,1,629376576,629.4
tr5693694019430,Mi Gente,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Vibras,2017-01-01,reggaeton,87,263564,False,0.85,0.77,-4.4,100,0.89,0.04,0.0362,0.27,0.094,11,0,235849619,235.8
tr6997534687591,Con Calma,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Con Calma,2019-01-01,reggaeton,86,205299,False,0.77,0.79,-5.4,93,0.87,0.06,0.0105,0.141,0.283,1,1,444202326,444.2
tr6544077283195,AGUA,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Colores,2020-01-01,reggaeton,84,216428,True,0.82,0.76,-5.6,98,0.85,0.05,0.0267,0.312,0.075,3,1,295674314,295.7
tr5807794173818,BICHOTA,KAROL G,1i8SpTcr7yvPOmcqrbnVXY,KG0516,2020-01-01,reggaeton,90,184951,False,0.84,0.78,-5.0,100,0.8,0.03,0.0345,0.286,0.11,6,1,727029497,727.0
tr4758415025387,MAMIII,KAROL G,1i8SpTcr7yvPOmcqrbnVXY,KG0516,2022-01-01,reggaeton,88,206566,True,0.8,0.72,-6.0,96,0.75,0.05,0.0318,0.256,0.059,5,0,642098718,642.1
tr1728077067263,TQG,KAROL G,1i8SpTcr7yvPOmcqrbnVXY,MAÑANA SERÁ BONITO,2023-01-01,reggaeton,93,216788,False,0.85,0.8,-4.8,102,0.82,0.02,0.0435,0.259,0.291,10,0,1200000000,1200.0
tr3643091218778,QLONA,KAROL G,1i8SpTcr7yvPOmcqrbnVXY,MAÑANA SERÁ BONITO,2023-01-01,reggaeton,90,195591,True,0.83,0.78,-5.0,100,0.8,0.03,0.0447,0.205,0.295,9,0,1269671864,1269.7
tr2208915217823,Si Antes Te Hubiera Conocido,KAROL G,1i8SpTcr7yvPOmcqrbnVXY,TROPICOQUI,2024-01-01,latin pop,94,227040,False,0.75,0.72,-6.2,108,0.88,0.1,0.0041,0.049,0.124,8,0,1646993310,1647.0
tr2074212657849,Hips Don't Lie,Shakira,5nGJoHHSHLv5OJhzZnKIEO,Oral Fixation Vol.2,2006-01-01,latin pop,85,280475,False,0.87,0.78,-5.0,100,0.93,0.02,0.0165,0.18,0.273,6,0,285934761,285.9
tr0713212525161,Waka Waka,Shakira,5nGJoHHSHLv5OJhzZnKIEO,Sale el Sol,2010-01-01,afropop,82,214269,False,0.82,0.78,-5.5,102,0.9,0.04,0.036,0.103,0.349,8,0,582143689,582.1
tr7034533972912,Whenever Wherever,Shakira,5nGJoHHSHLv5OJhzZnKIEO,Laundry Service,2001-01-01,latin pop,81,279268,False,0.79,0.8,-5.8,100,0.88,0.06,0.01,0.248,0.072,0,0,163230599,163.2
tr9831075806801,BZRP Music Sessions #53,Shakira,5nGJoHHSHLv5OJhzZnKIEO,BZRP Music Sessions,2023-01-01,latin pop,92,247731,False,0.72,0.65,-6.5,112,0.72,0.12,0.0371,0.166,0.154,11,1,898105861,898.1
tr8679862411057,MALAMENTE,Rosalía,79tNbIVkioBe3ButK4An0D,Los Ángeles,2017-01-01,flamenco,77,211677,False,0.3,0.32,-11.2,76,0.17,0.54,0.002,0.307,0.224,3,1,91649478,91.6
